,unqProductCategoryId,unqProductId,vchSegmentCode,vchSegmentDescription,vchFamilyCode,vchFamilyDescription,vchClassCode,vchClassDescription,intBrickCode,"vchBrickDescription""",vchProductName,bitConsumerUnit,datModified,datPublished,vchTargetMarket,vchReferenceId,vchBrandName
266,1EE462A3-3CB2-40B4-A30F-D3D01F263E84,2FDB9CD4-F2DE-400D-ABF1-9984BC7947B6,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CHILI POWDER, MEDIUM, 5LB",1,2016-09-14 13:52:59,2016-09-14 14:12:37,US,ISXUYk,DURKEE
267,18DFC5BF-8C94-444D-8F5B-D46481B3D116,C2895AE7-E730-4D83-A211-92A94D9332EF,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, CAFE GRIND, 25LB",1,2016-09-14 13:11:14,2016-09-14 13:12:55,US,aFEOYu,DURKEE
268,FD1A9EE4-291B-4AA8-8BB8-D69877B731B8,AE29567C-1BFC-4948-BAA3-31F1BD2F765A,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, MEDLEY SEASONING, SALT-FREE, 17.5 OZ",1,2016-09-14 13:59:07,2016-09-14 14:12:38,US,VrkDwA,DURKEE
269,5EFB53F4-D494-4B7E-88C7-D7DFE41939A2,96264AAA-ADB7-4516-B85A-4EB753C44DB6,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BASIL LEAF, 6LB",1,2016-09-14 12:16:40,2016-09-14 13:12:55,US,WBJquB,DURKEE
270,547359F2-97ED-4BB5-86BA-D80532B3EB40,87672BAA-5EBB-4B94-9204-35C81134FDCE,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, WHOLE, 18OZ",1,2016-09-14 11:41:24,2016-09-14 12:12:28,US,kmcyHT,DURKEE
271,E47F730D-B4CE-4429-BB70-D85557FA392C,ECA7A4BC-9EB3-40BD-AAA7-A5C823F27EFB,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CHIPOTLE CHILE, GROUND, 25LB",1,2016-09-14 11:21:21,2016-09-14 12:12:30,US,81LxP8,DURKEE
272,0BA98C17-D1B2-4456-8FAB-D893F8085881,B0018B78-3E71-463C-AC27-9799D6ECDB66,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PARSLEY FLAKES, 10LB",1,2016-09-14 12:23:38,2016-09-14 13:12:56,US,asUOmK,DURKEE
273,A0618DBC-3874-488D-923A-D9242381A20E,AC127BEA-D4A3-426E-9CC0-DED595F8C917,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GARLIC AND HERB SEASONING, 18OZ",1,2016-10-05 10:24:02,2016-10-05 11:12:32,US,Y3oqvK,DURKEE
274,D42138BA-D104-473E-BF8E-DA05685259FF,185C2333-4EC4-47DD-9EE3-757AD9C9C95E,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ROSEMARY, GROUND, 9OZ",1,2016-09-14 11:44:54,2016-09-14 12:12:28,US,cv71YI,DURKEE
275,CF94FDB3-F79B-4E88-804B-DB8FF4D67F2A,84FDFF33-C112-4A05-82A5-C4B2D84340FE,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CELERY SALT, 32OZ",1,2016-09-14 11:25:03,2016-09-14 12:12:27,US,0b09uW,DURKEE
276,62E65A3C-5325-4490-8AD4-DBA9739B27AD,4D68775F-BC55-442E-BBBB-842535A0C79C,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DEC A CAKE, RAINBOW SPRINKLES, 25OZ",1,2016-12-09 15:14:53,2016-12-09 16:12:23,US,XGVqxL,DEC A CAKE
277,76B729DE-03A8-4CAA-95EA-DBBFE7620AB3,E0B50C54-5A89-4633-AAB8-78CE9AEA3350,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ZESTFUL SEASONING, 33OZ",1,2016-12-09 14:40:53,2016-12-09 15:12:45,US,It3Aki,DURKEE
278,0B892A13-567F-4FBF-83DA-DC0924E9CE1C,822EC575-DDB8-43B5-BB36-B574E23A4E46,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, LEMON PEPPER SEASONING, 28OZ",1,2016-09-16 09:28:36,2016-09-16 10:12:49,US,gsuVuR,DURKEE
279,B273D324-AF9C-457A-810C-DE9F22D391AE,E81AB1BA-75BE-4745-AA77-5B3671BF20F3,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PAPRIKA, SPANISH, 16OZ",1,2016-09-14 11:41:23,2016-09-14 12:12:27,US,vzb59Q,DURKEE
280,AC0A245F-B262-4B4D-9E26-DFFB3ACDFB18,D26349B1-28CD-463E-96EB-B482ACB7A43D,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, WHOLE, 25LB",1,2016-09-14 13:11:15,2016-09-14 13:12:56,US,lMfz7T,DURKEE
281,02B092F3-6660-4C18-BF63-E0242F22BD01,37701E02-428E-4E84-B5E6-09A2636DF0E4,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, LIME PEPPER SEASONIN, 20OZ",1,2016-09-14 12:34:57,2016-09-14 13:12:57,US,0TQBjo,DURKEE
282,1EE494E7-4BBC-421F-8C8E-E1ACD441961A,092AF4B5-D6D4-44CA-BA8E-5F8869AB9364,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171800,Sauces/Spreads/Dips/Condiments,10000057,Sauces - Cooking (Shelf Stable),"DURKEE, CITRUS GRILL SEASONING, 25LB",1,2016-12-08 14:42:16,2016-12-08 15:21:04,US,zA9cDt,DURKEE
283,2241F5E2-5359-4431-A064-E27CC8BE6500,8EE0DCC4-5162-4698-BAC0-850E4E8B6BEC,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ITALIAN SEASONING, 8LB",1,2016-09-14 11:16:59,2016-09-14 12:12:26,US,BtcZmI,DURKEE
284,755234CA-5556-4756-B9B0-E29EBCB99D12,6733DA90-2DD0-4748-8991-95988198CB88,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PAPRIKA, HUNGARIAN STYLE, 18OZ",1,2016-09-14 11:41:22,2016-09-14 12:12:27,US,2bqXZc,DURKEE
285,DD563688-C6E6-48D2-BCE5-E3FFE75B8F4D,CC2EAFC9-0F72-4C71-AE3D-AA88CBCB4B7F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, FENNEL SEED, WHOLE, 25LB",1,2016-09-14 12:20:43,2016-09-14 13:12:56,US,9TvgRr,DURKEE
286,ACFED32E-7D79-42A6-BAC3-E442573F9DB1,6713A79F-67E0-4A24-82DD-150FE0294F45,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PARSLEY FLAKES, 2.5LB",1,2016-09-14 11:17:00,2016-11-28 14:12:11,US,MciJrU,DURKEE
287,082C8D5A-38CD-493E-8302-E4A95FA4D92E,28A6DA55-320C-4598-8B54-26039009971C,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CHILI POWDER, DARK, 17OZ",1,2016-09-14 11:28:31,2016-09-14 12:12:27,US,q7FiVK,DURKEE
288,6ACAF5D7-7391-460F-8D3E-E60F5ED06D0A,8BCF5E6E-7D61-4E42-A03F-9B0647AE6F61,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ONION, CHOPPED, 3LB",1,2016-09-14 11:58:46,2016-09-14 12:12:29,US,2u3vJB,DURKEE
289,80DCEC40-59F5-4E9A-B96C-E64C3F25CAD2,4B350C06-922D-4B03-9A0E-9061B749AFB4,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, CAFE GRIND, 20M, 5LB",1,2016-09-14 12:01:23,2016-09-14 12:12:29,US,8BYoOb,DURKEE
290,A64731CC-BA3A-4804-A01D-E6917B962B1F,77473EDB-AA25-4D2E-A871-88A83AEBDF1A,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, FENNEL SEED, 14OZ",1,2016-09-14 11:37:23,2016-09-14 12:12:27,US,H7p5A2,DURKEE
291,17665465-65A5-441C-8BFD-E6D625935133,51DFDCFE-BA48-4AFD-9690-CE814A37BB2C,50000000,Food/Beverage/Tobacco,50180000,Bread/Bakery Products,50181700,Baking/Cooking Mixes/Supplies,10000158,Baking/Cooking Supplies (Shelf Stable),"ARGO, CORN STARCH, 35OZ",1,2016-11-02 16:44:48,2016-11-02 17:12:20,US,EGDzRM,ARGO
292,CFFC27CE-2B7C-4BC9-88CB-E91E4BBAD4C1,1B69DA42-5EDE-4B6D-A7CD-CC3851AECD73,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ONION, GRANUALTED, 20OZ",1,2016-09-14 11:37:33,2016-09-14 12:12:27,US,67lyh6,DURKEE
293,EEE644AF-5196-44DD-91E0-E945C673A9F6,BA4EF375-8647-4DEC-AF8E-CADA0D79C3B6,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, LEMON PEPPER, 25LB",1,2016-09-14 11:12:42,2016-09-14 12:12:26,US,VKZbj1,DURKEE
294,56823545-48B6-4C70-947B-E95CDF4CB069,0B5E8D77-AA5C-4D98-8440-1803F8EDF589,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DURKEE, FOOD COLORING, EGG SHADE, 32FO",1,2016-03-28 16:47:03,2016-11-08 17:12:13,US,Nubs4x,DURKEE
295,4AE91AD5-166A-45F4-B3E9-E9CBA50E04B5,1B755ED1-E38B-4E93-97E8-8624AEA2DD6C,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, COCONUT, 16FO",1,2016-03-28 16:33:04,2016-11-08 17:12:14,US,qvYwfj,DURKEE
296,A65AFA5C-CDBE-467A-B389-E9F37F8457E1,9CA325B8-C008-4C5F-9A2F-F6B4A4F765BB,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PAPRIKA, 5.5LB",1,2016-09-14 11:58:53,2016-09-14 12:12:29,US,rinnua,DURKEE
297,078AC995-68C1-42D6-A409-EA0F20641AB6,133E5C13-E2CC-45EC-9644-1DA608122C84,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BAY LEAVES, WHOLE, 2OZ",1,2016-09-14 11:25:02,2016-09-14 12:12:27,US,jPuhNp,DURKEE
298,A931485D-A60A-4718-9078-EA21FD5F1009,711450C6-87A8-49CE-88B7-D6B708F9EFF2,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DURKEE, FOOD COLORING, GREEN, 32FO",1,2016-03-28 16:49:10,2016-11-08 17:12:13,US,o65pLe,DURKEE
299,3FD8AB19-B987-439B-8260-EA2880493D38,A007247E-2F07-4102-B0F3-9B4BEBAC31D1,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, DILL WEED, 25LB",1,2016-09-14 12:20:47,2016-09-14 13:12:56,US,pnlaVq,DURKEE
300,E25CEC5D-AEDA-49DB-88D2-EA86A3E34C57,0C165D1E-56A2-4DF8-930D-F7001F354114,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DURKEE, FOOD COLORING, BLUE, 16FO",1,2016-03-28 16:36:44,2016-11-08 17:12:13,US,ZTAeKp,DURKEE
301,F185BF87-A9E9-43DD-AB39-EC3D953D1EDA,C5563D36-014A-44B2-BDE4-04092242DF5E,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GREEN BELL PEPPER, 25OZ",1,2016-09-14 12:02:52,2016-09-14 12:12:29,US,OnEBuH,DURKEE
302,FCF94E76-F099-4E04-BDA6-EDD16AE40259,E9D8A6BD-2D81-43DF-90B4-52DBDB6FC29F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CINNAMON MAPLE SPRINKLE, 30OZ",1,2016-09-14 12:24:48,2016-09-14 13:12:55,US,zkqqqC,DURKEE
303,5F6A0D5B-3673-4193-87CB-EE4272A964E1,4F7C780F-CF30-4DAA-88C1-6AEC29FF9D13,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GARLIC SALT, 40OZ",1,2016-10-05 10:18:39,2016-10-05 11:12:32,US,nsEAKg,DURKEE
304,C04B6F0B-9D68-49EB-9B99-F327BBEA2729,989B8587-2935-417E-9F0F-E93BC0DF116D,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ITALIAN SEASONING, 25LB",1,2016-09-14 13:06:52,2016-09-14 13:12:56,US,nnMkLN,DURKEE
305,653EEF16-EB53-4EEB-8445-F38D7FC595B0,4FA2A162-1ACB-4A51-8EED-16C8FFBDF433,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PIZZA SEASONING, CLASSIC ITALIAN, 17OZ",1,2016-09-14 12:13:29,2016-09-14 13:12:56,US,xLI8FL,DURKEE
306,CE62EF3F-35C1-485F-AE01-F59323149F74,3A57DD41-4CF9-4672-89B8-75817AB50408,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ZESTFUL SEASONING, 25LB",1,2016-09-14 13:12:30,2016-09-14 13:12:56,US,RWVXl0,DURKEE
307,D56727A7-CB78-4B61-A149-F6450FAA6CF4,F647BC7E-56CD-4CA5-B6C6-0D53BA310791,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, CAFE GRIND, 19LB",1,2016-09-14 11:17:00,2016-09-14 12:12:26,US,zprF79,DURKEE
308,DA930CE0-10D4-41A4-A637-F66663FE4A4C,22485F2E-6C9B-4B34-8C4E-D77815C57850,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, OREGANO LEAVES, 24OZ",1,2016-09-14 11:58:50,2016-09-14 12:12:29,US,cDELVa,DURKEE
309,E7860049-6D5D-420C-AA10-F668F2FC7D6A,010CFE1B-BDD0-4DA7-9706-FEAA0452F8F7,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GARLIC, MINCED, 25LB",1,2016-09-14 11:19:08,2016-09-14 12:12:26,US,exKX1O,DURKEE
310,3EEC1050-63BF-4C06-A7A3-F6F3C2CEBB97,ED1C2A78-FD76-434A-82C6-8D22FB575F47,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GARLIC, POWDER, 28LB",1,2016-09-14 11:16:59,2016-09-14 12:12:26,US,xhQ4AC,DURKEE
311,E7B69619-77E7-4C5A-BE0F-F7AD864E112B,EF2AE73C-4FA4-4058-914A-BBE2F63273CC,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GARDEN SEASONING, 19OZ",1,2016-09-14 12:31:26,2016-09-14 13:12:56,US,M5UtKx,DURKEE
312,CB84ED5F-3DAF-4BCC-A0C5-F8334E26267F,7982CB25-5BE4-481A-866C-82006916179A,50000000,Food/Beverage/Tobacco,50160000,Confectionery/Sugar Sweetening Products,50161500,Sugars/Sugar Substitute Products,10000044,Syrup/Treacle/Molasses (Shelf Stable),"KARO, CORN SYRUP, LIGHT, NO HFCS, 620LB",1,2016-09-13 14:59:42,2016-09-13 15:12:29,US,Qg6PVS,KARO
313,0025B4BA-53BB-44D9-BBB3-F85B1E32A99C,01D99061-9506-41C5-A04A-80DCB88A3376,50000000,Food/Beverage/Tobacco,50160000,Confectionery/Sugar Sweetening Products,50161500,Sugars/Sugar Substitute Products,10000044,Syrup/Treacle/Molasses (Shelf Stable),"KARO, CORN SYRUP, DARK, 1GAL",1,2016-10-20 10:22:09,2016-10-20 11:12:13,US,sx2Etc,KARO
314,9174A45B-FCD6-4913-A14D-F870C82EAF15,981C248A-E82C-44FC-A3B5-D1A7408DE110,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, VANILLA, DOUBLE STRE, 32FO",1,2016-03-28 16:45:26,2016-11-08 17:12:14,US,kop40t,DURKEE
315,32C8DBFE-FC3C-4BE3-A9D2-FAD5623D4B46,9FC2E0CC-DBF3-420E-98F2-592220E7FD2E,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, TACO SEASONING, 28LB",1,2016-09-14 12:16:41,2016-09-14 13:12:55,US,PW5kZF,DURKEE
316,E10A4369-7530-4093-B16D-FADC9B47B222,9D636E96-9848-4928-90AB-0CB17624143B,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, RUM, 16FO",1,2016-03-28 16:35:29,2016-11-08 17:12:14,US,yBRacV,DURKEE
317,31569418-B2BF-4829-8941-FCCB32F64827,D83DF9AB-1DDA-4084-AF34-ED7F59595E2D,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CHILI POWDER, MILD, 25LB",1,2016-09-14 11:19:08,2016-09-14 12:12:26,US,tWeaS2,DURKEE
318,6A3461A4-3490-4D4A-8D39-FCFEA470129B,0244E59B-017E-4B61-96AF-816512BB14EC,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, FAJITA SEASONING, WITH MEAT TENDERIZER, 26OZ",1,2016-09-14 12:13:29,2016-09-14 13:12:56,US,N9ZUGD,DURKEE
319,4C332526-856F-4061-9163-FD642BBDCEEC,148B718D-F79E-42E3-A474-44E2B2787BA1,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BAKING SODA, 36OZ",1,2016-09-14 13:38:58,2016-09-14 14:12:37,US,Dsz28D,DURKEE
320,5A665363-8EC4-450B-A3B2-FD9F574FA9BF,E6108782-C78E-425B-B173-3A6F6F094A50,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BASIL LEAF, WHOLE, 25LB",1,2016-09-14 13:10:56,2016-09-14 13:12:57,US,OnDvbS,DURKEE
321,2339B5DA-AA31-4586-A13F-FF06D1CF88C3,53B398E7-D8F0-4430-9220-21FF7FDC2571,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, BANANA, 16FO",1,2016-03-28 16:31:14,2016-11-08 17:12:14,US,3yi5bj,DURKEE
